event_id,home_team,away_team,commence_time,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,snapshot_utc
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Western Bulldogs,1.33,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Greater Western Sydney Giants,3.2,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Western Bulldogs,1.35,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Greater Western Sydney Giants,1.88,20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Western Bulldogs,1.88,-20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.88,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.88,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Greater Western Sydney Giants,3.2,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Western Bulldogs,1.35,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Greater Western Sydney Giants,1.9,20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Western Bulldogs,1.9,-20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Greater Western Sydney Giants,3.15,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Western Bulldogs,1.36,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Greater Western Sydney Giants,1.9,20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Western Bulldogs,1.9,-20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Greater Western Sydney Giants,3.17,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Western Bulldogs,1.36,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Greater Western Sydney Giants,1.9,20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Western Bulldogs,1.9,-20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.87,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.9,195.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Greater Western Sydney Giants,3.2,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Western Bulldogs,1.35,,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Greater Western Sydney Giants,1.9,20.5,20260312_045112
47c9abe17317bf5e6874802f98df68c3,Western Bulldogs,Greater Western Sydney Giants,2026-03-14T02:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Western Bulldogs,1.9,-20.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Fremantle Dockers,2.55,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Geelong Cats,1.49,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Fremantle Dockers,2.6,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Geelong Cats,1.5,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Fremantle Dockers,1.9,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Geelong Cats,1.9,-13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Over,1.9,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Under,1.9,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Fremantle Dockers,2.6,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Geelong Cats,1.48,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Fremantle Dockers,2.74,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Geelong Cats,1.56,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Fremantle Dockers,2.8,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Geelong Cats,1.58,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Fremantle Dockers,2.55,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Geelong Cats,1.5,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Fremantle Dockers,1.89,12.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Geelong Cats,1.89,-12.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.88,179.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.88,179.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Fremantle Dockers,2.6,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Geelong Cats,1.48,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Fremantle Dockers,2.65,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Geelong Cats,1.48,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Fremantle Dockers,1.9,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Geelong Cats,1.9,-13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Fremantle Dockers,2.65,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Geelong Cats,1.48,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Fremantle Dockers,1.88,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Geelong Cats,1.88,-13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.9,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.85,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Fremantle Dockers,2.6,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Geelong Cats,1.5,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Fremantle Dockers,1.9,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Geelong Cats,1.9,-13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Fremantle Dockers,2.6,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Geelong Cats,1.5,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Fremantle Dockers,1.9,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Geelong Cats,1.9,-13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Fremantle Dockers,2.67,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Geelong Cats,1.47,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Fremantle Dockers,1.9,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Geelong Cats,1.9,-13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.91,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.86,178.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Fremantle Dockers,2.65,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Geelong Cats,1.48,,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Fremantle Dockers,1.9,13.5,20260312_045112
6baa19215f6133f9e16c2bb055e8a367,Geelong Cats,Fremantle Dockers,2026-03-14T05:15:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Geelong Cats,1.9,-13.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,unibet,Unibet,2026-03-12T04:51:05Z,h2h,Sydney Swans,1.37,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Brisbane Lions,3.3,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h,Sydney Swans,1.42,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Brisbane Lions,3.4,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betfair_ex_au,Betfair,2026-03-12T04:50:53Z,h2h_lay,Sydney Swans,1.44,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Brisbane Lions,3.05,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,h2h,Sydney Swans,1.38,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Brisbane Lions,1.89,18.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,spreads,Sydney Swans,1.89,-18.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Over,1.88,188.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tabtouch,TABtouch,2026-03-12T04:51:06Z,totals,Under,1.88,188.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,neds,Neds,2026-03-12T04:50:43Z,h2h,Sydney Swans,1.38,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,ladbrokes_au,Ladbrokes,2026-03-12T04:51:00Z,h2h,Sydney Swans,1.38,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tab,TAB,2026-03-12T04:50:38Z,h2h,Sydney Swans,1.4,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Brisbane Lions,1.9,19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tab,TAB,2026-03-12T04:50:38Z,spreads,Sydney Swans,1.9,-19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Over,1.9,189.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,tab,TAB,2026-03-12T04:50:38Z,totals,Under,1.9,189.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,h2h,Sydney Swans,1.4,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Brisbane Lions,1.9,18.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,dabble_au,Dabble AU,2026-03-12T04:50:35Z,spreads,Sydney Swans,1.9,-18.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,h2h,Sydney Swans,1.36,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Brisbane Lions,1.88,19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,spreads,Sydney Swans,1.88,-19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Over,1.88,188.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,pointsbetau,PointsBet (AU),2026-03-12T04:50:36Z,totals,Under,1.88,188.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,h2h,Sydney Swans,1.4,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Brisbane Lions,1.9,19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,spreads,Sydney Swans,1.9,-19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Over,1.88,189.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,playup,PlayUp,2026-03-12T04:50:20Z,totals,Under,1.88,189.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Brisbane Lions,3.0,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,h2h,Sydney Swans,1.39,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Brisbane Lions,1.95,18.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betr_au,Betr,2026-03-12T04:50:27Z,spreads,Sydney Swans,1.85,-18.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Brisbane Lions,3.16,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,h2h,Sydney Swans,1.36,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Brisbane Lions,1.9,19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,spreads,Sydney Swans,1.9,-19.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Over,1.89,188.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,sportsbet,SportsBet,2026-03-12T04:50:20Z,totals,Under,1.87,188.5,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Brisbane Lions,3.05,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,h2h,Sydney Swans,1.38,,20260312_045112
16db1a4095579bcef5e451eb26ecc339,Sydney Swans,Brisbane Lions,2026-03-14T08:10:00Z,betright,Bet Right,2026-03-12T04:50:20Z,spreads,Brisbane Lions,1.9,19.5,20260312_045112
